from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5802798;5810400;160;11199;126;103;12719;30;11492
5802799;5810400;170;11905;140;115;12347;26;11499
5802800;5810400;169;11825;140;114;12268;27;11667
5802801;5810400;174;12194;141;119;12636;29;12026
5804689;5810400;15;1083;15;15;1083;9;1286
5804690;5810400;22;1510;22;22;1510;12;1894
5804691;5810400;31;2163;31;31;2163;12;2331
5804692;5810400;34;2355;34;34;2355;16;2770
5804693;5810400;126;8806;119;102;9517;30;12305
5804694;5810400;120;8366;108;84;23341;29;11911
5804695;5810400;118;8293;107;83;23267;30;12824
5804696;5810400;103;7235;91;69;22247;27;11452
5804697;5810400;100;6996;88;67;22153;28;11541
5804698;5810400;102;7166;93;75;22681;29;12087
5804699;5810400;143;9991;108;86;11510;26;10674
5804700;5810400;142;9950;105;88;22213;26;10614
5804701;5810400;146;10200;113;89;11719;27;11003
5804702;5810400;147;10262;113;90;11782;27;10822
5804703;5810400;149;10413;113;92;11933;26;10997
5804704;5810400;151;10561;117;94;12080;29;11417
5804705;5810400;167;11661;134;111;12103;26;11313
5804706;5810400;166;11622;134;111;12064;29;11602
5804707;5810400;-1;-1;-1;-1;-1;31;12115
5806593;5810400;10;670;10;10;670;8;892
5806594;5810400;14;1004;14;14;1004;10;1315
5806595;5810400;18;1292;18;18;1292;10;1534
5806596;5810400;28;1929;28;28;1929;17;6228
5806597;5810400;33;2304;33;33;2304;13;2623
5806598;5810400;37;2614;37;37;2614;13;2855
5806599;5810400;117;8203;104;82;23178;28;11662
5806600;5810400;114;7975;100;79;22950;29;11519
5806601;5810400;106;7386;93;70;22360;27;11373
5806602;5810400;104;7315;93;69;22289;28;11570
5806603;5810400;107;7463;93;71;22438;27;10620
5806604;5810400;143;9987;108;86;11507;26;10557
5806605;5810400;138;9674;101;84;21937;26;10420
5806606;5810400;141;9861;102;87;22124;26;10480
5806607;5810400;143;10044;108;87;11563;27;10843
5806608;5810400;148;10365;113;91;11884;29;11188
5806609;5810400;153;10684;118;96;12204;28;11369
5806610;5810400;162;11306;126;105;11505;27;11049
5806611;5810400;164;11465;131;107;11664;29;11455
5806612;5810400;167;11711;137;112;12153;31;11605
5806613;5810400;190;13327;149;134;13526;31;12904
5808496;5810400;15;1016;15;15;1016;9;721
5808497;5810400;14;996;14;14;996;9;648
5808498;5810400;16;1118;16;16;1118;9;966
5808499;5810400;22;1529;22;22;1529;11;1846
5808500;5810400;26;1820;26;26;1820;17;6479
5808501;5810400;38;2655;38;38;2655;13;2933
5808502;5810400;38;2667;38;38;2667;16;3131
5808503;5810400;119;8300;107;83;23275;31;11790
5808504;5810400;114;7989;100;79;22964;28;11431
5808505;5810400;109;7609;92;73;22584;27;11089
5808506;5810400;109;7597;91;73;22572;27;11063
5808507;5810400;136;9526;98;82;21789;25;10394
5808508;5810400;133;9342;97;79;21605;25;10095
5808509;5810400;135;9476;97;81;21740;25;10170
5808510;5810400;140;9779;102;85;22042;28;10659
5808511;5810400;138;9658;101;84;21921;31;11061
5808512;5810400;-1;-1;-1;-1;-1;30;11246
5808513;5810400;158;11078;126;103;11521;26;10539
5808514;5810400;157;10993;122;102;11436;25;10799
5808515;5810400;161;11284;126;104;11483;26;11063
5808516;5810400;165;11521;135;109;11964;30;11523
5808517;5810400;170;11933;137;114;12558;32;11708
5808518;5810400;176;12317;142;120;12943;33;13183
5810399;5810400;20;1367;20;20;1367;-1;-1
5810400;5810400;0;0;0;0;0;0;0
5810401;5810400;17;1185;17;17;1185;10;653
5810402;5810400;24;1672;24;24;1672;12;2006
5810403;5810400;24;1686;24;24;1686;11;1820
5810404;5810400;28;1926;28;28;1926;20;6486
5810405;5810400;-1;-1;-1;-1;-1;15;3085
5810406;5810400;40;2817;40;40;2817;15;3228
5810407;5810400;-1;-1;-1;-1;-1;29;11539
5810408;5810400;-1;-1;-1;-1;-1;27;11204
5810409;5810400;111;7762;91;70;21543;26;10829
5810410;5810400;112;7852;91;67;21354;26;10651
5810411;5810400;137;9598;101;83;21861;26;10341
5810412;5810400;129;9049;90;75;21312;24;10037
5810413;5810400;130;9083;86;75;21346;24;9824
5810414;5810400;132;9256;94;78;21519;26;10087
5810415;5810400;138;9662;101;84;21925;30;10403
5810416;5810400;153;10723;120;98;11165;27;10327
5810417;5810400;153;10691;120;98;11133;25;10406
5810418;5810400;156;10949;122;101;11391;26;10845
5810419;5810400;164;11484;131;107;11683;29;11527
5810420;5810400;167;11704;137;112;12147;31;11591
5810421;5810400;170;11920;137;114;12546;32;11697
5810422;5810400;174;12162;141;117;12787;31;13018
5810423;5810400;221;15450;161;149;15658;33;14375
5810457;5810400;312;21835;134;114;36867;40;30248
5810458;5810400;310;21699;130;110;36611;41;30802
5810462;5810400;331;23188;121;97;36417;43;32229
5810463;5810400;331;23194;118;99;34470;43;32300
5810464;5810400;335;23460;118;98;34351;44;32557
5812300;5810400;19;1347;19;19;1347;-1;-1
5812301;5810400;23;1578;23;23;1578;-1;-1
5812302;5810400;24;1691;24;24;1691;13;902
5812303;5810400;-1;-1;-1;-1;-1;10;849
5812304;5810400;29;1998;29;29;1998;12;2222
5812305;5810400;29;2054;29;29;2054;16;5346
5812306;5810400;-1;-1;-1;-1;-1;17;4274
5812307;5810400;-1;-1;-1;-1;-1;16;4152
5812308;5810400;73;5084;65;53;5134;15;3566
5812309;5810400;73;5096;65;53;5146;28;11472
5812310;5810400;-1;-1;-1;-1;-1;27;11279
5812311;5810400;116;8130;91;69;21489;26;10833
5812312;5810400;115;8050;91;66;21246;25;10581
5812313;5810400;118;8264;88;69;21461;25;10291
5812314;5810400;124;8673;85;71;21018;24;9834
5812315;5810400;128;8939;85;73;21202;24;9531
5812316;5810400;132;9231;94;76;20893;26;9902
5812317;5810400;135;9477;97;80;21139;28;10309
5812318;5810400;151;10586;120;96;11029;25;10185
5812319;5810400;149;10439;119;94;10882;27;10415
5812320;5810400;161;11283;126;104;11482;26;10908
5812321;5810400;161;11304;126;105;11503;29;11383
5812322;5810400;170;11875;128;106;12015;32;11700
5812323;5810400;173;12125;134;110;12272;33;11255
5812324;5810400;175;12239;141;118;12864;35;14521
5812325;5810400;220;15411;161;148;15619;33;14337
5812353;5810400;282;19735;154;118;29097;39;28771
5812354;5810400;285;19941;154;121;29303;39;28991
5812355;5810400;293;20492;151;130;45075;37;29131
5812356;5810400;291;20373;151;128;37874;40;29550
5812358;5810400;325;22773;146;118;44218;44;30230
5812359;5810400;322;22571;137;115;36955;41;30259
5812360;5810400;318;22235;130;110;36620;41;31208
5812361;5810400;316;22098;123;106;36311;41;31180
5812362;5810400;317;22208;123;99;35843;45;31785
5812363;5810400;323;22579;123;98;35727;42;31715
5812364;5810400;325;22778;121;93;42763;43;31958
5812365;5810400;330;23094;123;94;42870;44;32396
5812366;5810400;339;23720;118;99;34447;46;32816
5814173;5810400;173;12108;149;117;46331;53;29503
5814174;5810400;183;12787;163;127;47010;54;29484
5814175;5810400;184;12879;163;128;47102;53;29021
5814176;5810400;140;9812;140;140;9812;55;29120
5814201;5810400;17;1161;17;17;1161;-1;-1
5814202;5810400;20;1410;20;20;1410;21;5427
5814203;5810400;-1;-1;-1;-1;-1;19;4950
5814204;5810400;-1;-1;-1;-1;-1;14;3098
5814205;5810400;32;2258;32;32;2258;12;2732
5814206;5810400;33;2296;33;33;2296;17;5200
5814207;5810400;50;3489;45;30;3539;14;3907
5814208;5810400;52;3652;46;33;3702;15;4043
5814209;5810400;71;4936;64;51;4986;14;3642
5814210;5810400;70;4873;63;50;4922;17;3982
5814211;5810400;-1;-1;-1;-1;-1;30;11522
5814212;5810400;-1;-1;-1;-1;-1;28;10993
5814213;5810400;120;8402;91;71;21599;28;10913
5814214;5810400;121;8436;85;69;20876;25;10162
5814215;5810400;123;8577;85;67;20739;26;9728
5814216;5810400;132;9249;88;71;20523;24;9405
5814217;5810400;134;9413;88;71;20545;27;9361
5814218;5810400;-1;-1;-1;-1;-1;28;9996
5814219;5810400;148;10382;119;93;10825;25;10095
5814220;5810400;146;10198;118;90;10641;27;10175
5814221;5810400;165;11549;134;110;11991;29;11258
5814222;5810400;165;11568;134;110;12010;31;11516
5814223;5810400;167;11657;122;103;11797;32;11176
5814224;5810400;166;11611;122;103;11751;33;11264
5814225;5810400;-1;-1;-1;-1;-1;35;14307
5814226;5810400;217;15172;161;145;15379;33;14127
5814227;5810400;212;14858;153;140;15065;32;13899
5814253;5810400;280;19621;151;128;44002;42;28820
5814254;5810400;291;20362;131;100;33655;42;29034
5814255;5810400;290;20308;131;100;33601;41;29209
5814256;5810400;295;20653;152;133;45236;40;29611
5814257;5810400;301;21099;156;139;45660;40;30094
5814258;5810400;297;20801;154;134;45362;40;29936
5814259;5810400;300;21021;154;138;45583;43;30206
5814260;5810400;322;22548;137;115;36932;45;32632
5814261;5810400;318;22292;130;111;36676;42;31403
5814262;5810400;320;22390;123;103;36111;41;31277
5814263;5810400;321;22442;123;101;35999;42;31536
5814264;5810400;326;22800;123;96;35581;42;31592
5814265;5810400;325;22740;114;93;35919;42;31829
5814266;5810400;331;23176;123;97;35680;44;32294
5814267;5810400;348;24342;123;97;34834;47;33723
5814268;5810400;345;24158;114;91;34674;46;33587
5816065;5810400;180;12587;156;123;46786;55;31447
5816068;5810400;169;11835;149;113;46035;50;30533
5816069;5810400;173;12088;149;116;46287;50;30731
5816070;5810400;158;11042;135;102;45265;51;30880
5816071;5810400;158;11037;135;102;45320;51;30722
5816072;5810400;159;11130;135;104;45413;50;29260
5816073;5810400;144;10100;141;108;45705;51;29124
5816074;5810400;139;9741;138;122;46677;50;28794
5816075;5810400;141;9874;141;141;9874;51;28643
5816099;5810400;27;1859;27;27;1859;16;5326
5816100;5810400;18;1276;18;18;1276;17;5257
5816101;5810400;24;1667;24;24;1667;19;5286
5816102;5810400;-1;-1;-1;-1;-1;17;4796
5816103;5810400;-1;-1;-1;-1;-1;13;3007
5816104;5810400;36;2527;35;25;3165;12;2755
5816105;5810400;45;3127;41;25;3176;16;4949
5816106;5810400;48;3329;45;28;3379;14;3624
5816107;5810400;52;3672;46;33;3722;15;4014
5816108;5810400;68;4763;63;49;4812;14;4122
5816109;5810400;65;4568;58;46;4617;17;4214
5816110;5810400;69;4796;63;49;4846;18;4573
5816111;5810400;-1;-1;-1;-1;-1;20;5041
5816112;5810400;-1;-1;-1;-1;-1;19;5433
5816113;5810400;127;8855;88;70;20945;26;10223
5816114;5810400;125;8759;84;66;20468;24;9307
5816115;5810400;128;8970;85;66;20482;23;9032
5816116;5810400;132;9225;85;67;20258;26;9259
5816117;5810400;135;9472;88;70;20505;26;9249
5816118;5810400;143;9991;109;87;20522;24;9527
5816119;5810400;143;10017;112;88;20548;27;10073
5816120;5810400;170;11898;128;107;12037;33;11513
5816121;5810400;168;11763;126;105;11902;29;11417
5816122;5810400;162;11364;121;99;11503;28;10885
5816123;5810400;162;11349;121;99;11488;31;11118
5816124;5810400;163;11421;122;100;11560;32;11207
5816125;5810400;-1;-1;-1;-1;-1;36;14368
5816126;5810400;215;15077;161;143;15285;35;14063
5816127;5810400;209;14642;150;137;14850;33;13684
5816152;5810400;278;19472;133;104;33915;42;28674
5816153;5810400;289;20264;128;99;33557;43;29476
5816154;5810400;286;20048;128;96;33341;45;31666
5816155;5810400;288;20129;128;97;33422;45;31763
5816156;5810400;301;21078;156;138;45639;40;30146
5816157;5810400;300;21002;154;137;45563;42;30106
5816158;5810400;324;22700;123;105;35552;45;32662
5816159;5810400;324;22661;123;104;35514;45;32613
5816160;5810400;324;22661;123;104;35513;43;31859
5816161;5810400;323;22637;130;109;42918;45;32773
5816162;5810400;321;22500;116;94;34998;44;32777
5816163;5810400;322;22513;114;91;33355;45;32401
5816164;5810400;326;22816;109;91;33338;43;32064
5816165;5810400;329;23047;114;92;35534;44;32359
5816166;5810400;334;23384;116;94;35647;44;32676
5816167;5810400;340;23800;114;91;34690;48;33458
5817963;5810400;184;12907;163;128;47106;51;31237
5817964;5810400;181;12640;156;124;46840;52;31179
5817965;5810400;178;12476;156;122;46676;50;30731
5817966;5810400;174;12214;149;118;46414;49;30454
5817967;5810400;164;11459;149;107;45659;49;30402
5817968;5810400;159;11130;135;103;45330;49;30719
5817969;5810400;155;10854;123;97;45652;50;30609
5817970;5810400;154;10784;123;97;45665;50;30841
5817971;5810400;147;10269;135;103;45335;50;29309
5817972;5810400;142;9925;135;107;45634;49;28979
5817973;5810400;137;9586;136;120;46522;48;28627
5817974;5810400;135;9447;133;118;46383;48;28420
5817975;5810400;128;8963;129;120;46522;49;28093
5817976;5810400;126;8825;127;125;46908;48;27779
5817977;5810400;119;8309;119;119;8309;51;27887
5817997;5810400;27;1915;27;27;1915;23;6668
5817998;5810400;28;1972;28;28;1972;18;5463
5817999;5810400;22;1521;22;22;1521;16;5116
5818000;5810400;23;1614;23;23;1614;16;4845
5818001;5810400;31;2141;30;24;2706;19;4835
5818002;5810400;45;3127;41;25;3168;13;3033
5818003;5810400;41;2900;38;22;2940;12;3137
5818004;5810400;41;2866;37;22;2916;18;5304
5818005;5810400;44;3085;41;25;3135;17;5212
5818006;5810400;57;3984;52;38;4033;14;4055
5818007;5810400;59;4107;53;39;4156;15;4398
5818008;5810400;66;4602;61;46;4652;15;4160
5818009;5810400;68;4755;63;49;4804;15;4430
5818010;5810400;73;5086;65;53;5135;16;4806
5818011;5810400;86;5988;77;66;6038;17;5233
5818012;5810400;85;5975;77;66;6024;17;5618
5818013;5810400;136;9520;92;73;20675;24;9308
5818014;5810400;132;9266;88;69;20421;22;8876
5818015;5810400;130;9126;85;66;20214;26;8917
5818016;5810400;136;9539;91;71;20572;25;9571
5818017;5810400;138;9689;106;83;20220;25;9527
5818018;5810400;138;9664;106;83;20195;26;9468
5818019;5810400;170;11867;128;106;12006;29;9703
5818020;5810400;167;11684;122;104;11823;28;10360
5818021;5810400;163;11416;122;100;11556;27;10770
5818022;5810400;158;11081;120;95;11220;30;10834
5818023;5810400;161;11276;120;98;11416;26;10557
5818024;5810400;164;11508;122;101;11647;37;14308
5818025;5810400;173;12109;114;101;15478;31;11627
5818026;5810400;172;12013;113;99;15379;31;11618
5818027;5810400;211;14782;153;139;14989;32;11727
5818052;5810400;279;19524;128;94;33211;40;29291
5818053;5810400;282;19726;121;91;33019;44;31507
5818054;5810400;285;19941;128;94;33234;46;31710
5818055;5810400;305;21327;156;142;45888;41;30342
5818056;5810400;305;21343;159;142;38843;43;30494
5818057;5810400;322;22568;123;103;35420;45;32639
5818058;5810400;319;22360;123;100;35212;44;32482
5818059;5810400;319;22333;123;99;35186;43;32056
5818060;5810400;320;22391;123;100;35243;45;32778
5818061;5810400;317;22224;109;89;32738;44;32640
5818062;5810400;321;22457;116;93;34969;43;32409
5818063;5810400;325;22716;123;97;42754;46;32607
5818064;5810400;333;23322;116;93;35567;43;32381
5818065;5810400;334;23371;114;91;35188;44;32668
5818066;5810400;340;23776;118;95;35451;47;33117
5818067;5810400;344;24047;118;99;35722;49;33439
5818068;5810400;346;24214;118;96;32051;50;33824
5818069;5810400;349;24443;118;99;32281;52;34194
5818070;5810400;-1;-1;-1;-1;-1;53;34930
5818071;5810400;370;25922;132;115;35589;51;34817
5818072;5810400;374;26159;140;111;36081;49;32994
5819860;5810400;185;12959;163;129;47159;50;31276
5819861;5810400;176;12289;156;120;46538;49;30932
5819862;5810400;172;12063;149;117;46311;50;30720
5819863;5810400;168;11761;149;112;46010;48;30348
5819864;5810400;165;11535;149;109;45784;48;30156
5819865;5810400;158;11069;135;102;45268;48;30013
5819866;5810400;156;10912;129;98;45710;49;30676
5819867;5810400;152;10670;123;97;45642;49;30542
5819868;5810400;159;11152;135;101;44894;51;29456
5819869;5810400;142;9928;139;114;46113;49;28929
5819870;5810400;137;9565;134;113;46024;49;28653
5819871;5810400;134;9400;132;116;46266;50;28495
5819872;5810400;134;9373;132;119;46487;48;27979
5819873;5810400;126;8834;127;125;46905;47;27696
5819874;5810400;124;8645;124;124;8645;48;27509
5819875;5810400;117;8165;117;117;8165;49;27361
5819876;5810400;110;7718;110;110;7718;52;27571
5819893;5810400;32;2271;32;32;2271;24;6706
5819894;5810400;-1;-1;-1;-1;-1;21;6527
5819895;5810400;45;3155;42;33;3299;19;6355
5819896;5810400;42;2941;40;30;3085;17;5046
5819897;5810400;39;2735;38;27;2879;16;4748
5819898;5810400;29;1997;28;22;2561;16;4686
5819899;5810400;34;2393;32;22;2531;17;4544
5819900;5810400;43;3024;39;24;3064;13;3169
5819901;5810400;43;2986;38;23;3036;18;5107
5819902;5810400;-1;-1;-1;-1;-1;17;5239
5819903;5810400;65;4582;61;46;4632;15;4929
5819904;5810400;62;4337;54;43;4386;17;4764
5819905;5810400;64;4479;58;45;4529;16;4791
5819906;5810400;71;4986;64;52;5036;17;4791
5819907;5810400;74;5174;65;55;5223;15;4747
5819908;5810400;77;5382;66;58;5432;16;5097
5819909;5810400;83;5795;73;63;5844;16;5536
5819910;5810400;136;9508;92;73;20662;25;9298
5819911;5810400;134;9364;89;71;20519;23;8882
5819912;5810400;126;8841;88;66;19692;25;8643
5819913;5810400;129;9017;91;69;19869;24;8570
5819914;5810400;138;9672;106;83;20202;23;8943
5819915;5810400;133;9338;97;78;19869;26;9323
5819916;5810400;136;9524;103;81;20054;28;9471
5819917;5810400;155;10848;119;92;10987;27;10036
5819918;5810400;153;10722;116;90;10862;27;10331
5819919;5810400;156;10943;119;93;11083;30;10819
5819920;5810400;162;11337;121;99;11476;32;10668
5819921;5810400;-1;-1;-1;-1;-1;29;10894
5819922;5810400;170;11927;113;98;15295;29;11468
5819923;5810400;168;11738;112;96;15106;29;11384
5819924;5810400;168;11795;112;96;15151;31;11544
5819949;5810400;276;19326;128;104;33938;40;29259
5819950;5810400;283;19781;121;92;33074;43;31402
5819951;5810400;285;19970;121;92;32837;44;31417
5819952;5810400;290;20332;126;94;32736;46;31304
5819953;5810400;296;20723;123;100;33153;44;30518
5819954;5810400;299;20907;123;100;34364;48;31892
5819955;5810400;303;21240;123;97;41238;43;32342
5819956;5810400;314;22005;123;95;41918;44;32403
5819957;5810400;313;21942;123;94;41855;45;32711
5819958;5810400;313;21904;109;90;32459;45;32835
5819959;5810400;327;22883;123;101;35502;46;30146
5819960;5810400;323;22629;118;101;31288;47;33764
5819961;5810400;334;23391;118;98;35656;46;33386
5819962;5810400;332;23243;114;93;35352;46;33188
5819963;5810400;341;23868;110;91;31521;48;33503
5819964;5810400;341;23884;106;89;31572;48;33530
5819965;5810400;344;24070;110;91;31747;50;33886
5819966;5810400;348;24347;116;95;32023;53;34208
5819967;5810400;351;24570;114;96;32186;52;35447
5819968;5810400;-1;-1;-1;-1;-1;50;35528
5819969;5810400;364;25505;122;101;32531;49;33479
5821755;5810400;256;17924;219;147;33254;52;31790
5821756;5810400;184;12891;163;128;47140;50;31664
5821757;5810400;179;12509;156;123;46757;50;31110
5821758;5810400;181;12652;156;125;46901;53;30950
5821759;5810400;169;11812;149;113;46061;51;30479
5821760;5810400;164;11508;149;109;45757;49;30113
5821761;5810400;162;11311;135;105;45511;48;29789
5821762;5810400;158;11043;135;102;45292;50;30731
5821763;5810400;156;10926;123;94;45044;49;29680
5821764;5810400;162;11317;129;98;45386;51;30053
5821765;5810400;144;10085;140;116;46270;50;29097
5821766;5810400;140;9834;137;116;46294;49;28700
5821767;5810400;142;9916;139;118;46375;51;29150
5821768;5810400;146;10239;143;122;46698;53;29532
5821769;5810400;127;8862;127;131;47308;50;27898
5821770;5810400;128;8982;130;133;47427;47;27405
5821771;5810400;128;8989;130;133;47434;47;27160
5821772;5810400;132;9243;133;136;47688;48;27064
5821773;5810400;109;7613;109;109;7613;48;26760
5821788;5810400;-1;-1;-1;-1;-1;19;6710
5821789;5810400;-1;-1;-1;-1;-1;23;6530
5821790;5810400;62;4357;60;50;4502;19;6379
5821791;5810400;60;4192;57;48;4336;20;6416
5821792;5810400;44;3079;41;32;3224;17;5074
5821793;5810400;38;2676;37;26;2820;16;4620
5821794;5810400;32;2225;30;19;2370;15;4342
5821795;5810400;34;2409;32;22;2546;16;4231
5821796;5810400;40;2797;34;22;2939;13;3678
5821797;5810400;44;3115;40;27;3257;18;4845
5821798;5810400;47;3268;41;29;3410;18;4380
5821799;5810400;68;4767;61;49;4855;16;4942
5821800;5810400;66;4636;60;47;4686;18;5124
5821801;5810400;-1;-1;-1;-1;-1;19;5035
5821802;5810400;-1;-1;-1;-1;-1;20;4983
5821803;5810400;78;5465;67;59;5515;17;4922
5821804;5810400;80;5620;68;61;5669;17;5387
5821805;5810400;127;8908;103;80;20680;23;8527
5821806;5810400;125;8768;102;78;20539;23;8448
5821807;5810400;123;8587;91;68;19832;21;8078
5821808;5810400;124;8685;88;63;19469;23;8459
5821809;5810400;128;8977;91;67;19753;23;8667
5821810;5810400;130;9125;96;75;19656;23;8966
5821811;5810400;132;9260;96;77;19790;25;9245
5821812;5810400;136;9493;103;80;20024;27;9659
5821813;5810400;148;10387;109;88;19652;25;9933
5821814;5810400;149;10455;112;86;10594;28;10325
5821815;5810400;148;10365;109;88;19630;29;9947
5821816;5810400;148;10381;109;88;19646;30;10559
5821817;5810400;-1;-1;-1;-1;-1;29;10878
5821818;5810400;171;11955;113;99;15324;28;10969
5821819;5810400;163;11423;103;85;20790;28;11039
5821820;5810400;168;11789;112;96;15146;29;11398
5821821;5810400;171;11996;116;99;12204;29;11473
5821846;5810400;277;19375;126;97;32925;42;31322
5821847;5810400;287;20083;114;90;32468;42;31033
5821848;5810400;288;20145;119;92;32575;43;31030
5821849;5810400;293;20506;123;97;32936;43;30842
