from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5802801;5810403;153;10705;139;118;11995;22;10491
5804689;5810403;15;1050;15;15;1050;7;1107
5804690;5810403;13;880;13;13;880;8;1099
5804691;5810403;20;1404;20;20;1404;6;796
5804692;5810403;23;1596;23;23;1596;10;1236
5804693;5810403;117;8183;109;93;8895;24;10771
5804694;5810403;111;7744;101;86;23309;23;10377
5804695;5810403;110;7670;99;85;23236;24;11289
5804696;5810403;94;6612;85;70;22216;21;9917
5804697;5810403;91;6373;80;69;22121;22;10007
5804698;5810403;93;6543;87;76;22649;23;10552
5804699;5810403;134;9368;101;81;10784;19;9140
5804700;5810403;133;9328;99;80;10744;20;9080
5804701;5810403;137;9577;105;84;10993;21;9469
5804702;5810403;138;9640;105;85;11056;21;9288
5804703;5810403;140;9790;105;87;11206;20;9463
5804704;5810403;142;9938;109;89;11354;23;9883
5804705;5810403;145;10172;130;110;11462;20;9779
5804706;5810403;145;10133;130;110;11423;23;10068
5804707;5810403;-1;-1;-1;-1;-1;25;10581
5806593;5810403;15;1065;15;15;1065;8;1622
5806594;5810403;10;696;10;10;696;6;857
5806595;5810403;9;662;9;9;662;6;739
5806596;5810403;17;1170;17;17;1170;12;4980
5806597;5810403;22;1545;22;22;1545;7;1089
5806598;5810403;27;1855;27;27;1855;7;1321
5806599;5810403;108;7581;97;84;23146;22;10128
5806600;5810403;105;7353;94;80;22918;23;9985
5806601;5810403;97;6763;88;72;22329;21;9839
5806602;5810403;96;6692;88;71;22258;22;10036
5806603;5810403;98;6841;89;73;22406;21;9085
5806604;5810403;134;9365;101;81;10781;20;9022
5806605;5810403;129;9051;96;76;10467;20;8885
5806606;5810403;132;9238;97;79;10654;20;8946
5806607;5810403;135;9421;101;82;10837;21;9308
5806608;5810403;139;9742;105;86;11158;23;9653
5806609;5810403;144;10062;110;91;11478;22;9834
5806610;5810403;140;9817;122;103;10864;21;9515
5806611;5810403;143;9976;128;106;11023;23;9920
5806612;5810403;146;10222;133;111;11513;25;10071
5806613;5810403;169;11838;146;129;23826;25;11369
5808496;5810403;20;1411;20;20;1411;8;1679
5808497;5810403;20;1391;20;20;1391;9;1642
5808498;5810403;18;1288;18;18;1288;7;1372
5808499;5810403;11;770;11;11;770;5;315
5808500;5810403;15;1061;15;15;1061;12;5231
5808501;5810403;27;1896;27;27;1896;7;1398
5808502;5810403;27;1909;27;27;1909;9;1596
5808503;5810403;110;7678;99;85;23244;24;10256
5808504;5810403;105;7367;94;80;22933;22;9896
5808505;5810403;100;6987;88;75;22553;21;9555
5808506;5810403;100;6975;89;75;22540;21;9529
5808507;5810403;127;8904;93;75;10364;19;8859
5808508;5810403;125;8720;92;72;10180;19;8560
5808509;5810403;126;8854;92;74;10270;19;8635
5808510;5810403;131;9156;97;78;10572;22;9125
5808511;5810403;129;9035;96;76;10451;24;9526
5808512;5810403;-1;-1;-1;-1;-1;24;9712
5808513;5810403;137;9589;122;102;10880;20;9005
5808514;5810403;136;9504;120;101;10795;19;9265
5808515;5810403;140;9795;122;103;10842;20;9529
5808516;5810403;143;10032;130;108;11323;23;9988
5808517;5810403;149;10444;133;113;11917;26;10174
5808518;5810403;155;10828;141;118;12302;27;11649
5810399;5810403;25;1761;25;25;1761;-1;-1
5810400;5810403;24;1686;24;24;1686;11;1820
5810401;5810403;23;1580;23;23;1580;10;1778
5810402;5810403;13;913;13;13;913;6;758
5810403;5810403;0;0;0;0;0;0;0
5810404;5810403;17;1167;17;17;1167;14;5238
5810405;5810403;-1;-1;-1;-1;-1;9;1551
5810406;5810403;29;2058;29;29;2058;9;1694
5810407;5810403;-1;-1;-1;-1;-1;23;10005
5810408;5810403;-1;-1;-1;-1;-1;21;9670
5810409;5810403;102;7139;89;72;21511;20;9295
5810410;5810403;103;7229;87;69;21322;20;9117
5810411;5810403;128;8976;96;76;10436;20;8807
5810412;5810403;120;8426;86;68;9886;18;8503
5810413;5810403;121;8461;83;68;9877;18;8290
5810414;5810403;123;8633;90;70;10049;20;8552
5810415;5810403;129;9040;96;76;10456;24;8869
5810416;5810403;132;9234;117;97;10524;21;8792
5810417;5810403;131;9202;117;96;10492;19;8872
5810418;5810403;135;9460;120;100;10750;20;9311
5810419;5810403;143;9995;128;106;11042;23;9993
5810420;5810403;146;10215;133;111;11506;24;10056
5810421;5810403;149;10431;133;113;11905;26;10163
5810422;5810403;152;10673;139;116;12146;25;11483
5810423;5810403;199;13961;156;142;28968;27;12840
5810457;5810403;291;20346;129;105;36237;35;29000
5810458;5810403;289;20210;124;101;35981;35;29554
5810462;5810403;310;21699;117;88;35787;38;30980
5810463;5810403;310;21705;117;90;33840;38;31052
5810464;5810403;314;21971;117;89;33721;39;31309
5812300;5810403;32;2215;32;32;2215;-1;-1
5812301;5810403;29;2050;29;29;2050;-1;-1
5812302;5810403;30;2085;30;30;2085;14;2040
5812303;5810403;-1;-1;-1;-1;-1;10;1843
5812304;5810403;18;1239;18;18;1239;6;974
5812305;5810403;19;1296;19;19;1296;10;4098
5812306;5810403;-1;-1;-1;-1;-1;12;3025
5812307;5810403;-1;-1;-1;-1;-1;11;2904
5812308;5810403;51;3595;51;44;4504;9;2031
5812309;5810403;52;3607;51;44;4516;22;9938
5812310;5810403;-1;-1;-1;-1;-1;21;9745
5812311;5810403;107;7507;89;71;21458;20;9298
5812312;5810403;106;7427;87;68;21215;19;9047
5812313;5810403;109;7642;85;71;21429;19;8757
5812314;5810403;115;8051;81;67;9774;18;8300
5812315;5810403;119;8316;81;66;9732;18;7997
5812316;5810403;122;8550;90;70;10024;20;8367
5812317;5810403;126;8796;92;74;10271;22;8774
5812318;5810403;130;9097;117;95;10388;19;8651
5812319;5810403;128;8950;114;93;10241;21;8881
5812320;5810403;140;9794;122;103;10841;19;9374
5812321;5810403;140;9815;122;103;10862;22;9849
5812322;5810403;148;10386;125;105;11374;26;10166
5812323;5810403;152;10636;131;109;11631;27;9721
5812324;5810403;154;10750;139;117;12224;29;12987
5812325;5810403;199;13922;156;142;28929;27;12803
5812353;5810403;261;18246;148;109;29066;33;27523
5812354;5810403;264;18452;148;112;29272;33;27742
5812355;5810403;271;19003;145;121;44445;32;27883
5812356;5810403;270;18884;145;119;37244;34;28302
5812358;5810403;304;21284;141;109;43588;38;28981
5812359;5810403;301;21082;131;106;36326;35;29010
5812360;5810403;296;20746;124;101;35990;35;29960
5812361;5810403;294;20609;117;97;35681;35;29932
5812362;5810403;296;20719;117;90;35213;39;30537
5812363;5810403;301;21090;117;89;35097;36;30467
5812364;5810403;304;21289;115;84;42133;38;30710
5812365;5810403;309;21605;117;85;42240;38;31147
5812366;5810403;318;22231;117;90;33817;40;31568
5814173;5810403;194;13601;153;128;45691;48;28255
5814174;5810403;204;14279;166;130;32382;49;28236
5814175;5810403;205;14371;166;132;32474;48;27773
5814176;5810403;162;11305;161;151;13578;49;27871
5814201;5810403;34;2378;34;34;2378;-1;-1
5814202;5810403;35;2419;35;35;2419;15;4179
5814203;5810403;-1;-1;-1;-1;-1;13;3702
5814204;5810403;-1;-1;-1;-1;-1;9;1850
5814205;5810403;21;1500;21;21;1500;7;1483
5814206;5810403;22;1537;22;22;1537;11;3951
5814207;5810403;29;2000;28;21;2909;9;2658
5814208;5810403;31;2163;30;24;3072;10;2795
5814209;5810403;49;3447;49;49;3447;8;2108
5814210;5810403;48;3384;48;48;3384;11;2448
5814211;5810403;-1;-1;-1;-1;-1;24;9987
5814212;5810403;-1;-1;-1;-1;-1;22;9459
5814213;5810403;111;7780;89;73;21567;22;9379
5814214;5810403;112;7813;81;70;20845;18;8628
5814215;5810403;114;7955;81;68;20707;20;8193
5814216;5810403;117;8180;85;72;20492;18;7871
5814217;5810403;117;8202;85;73;20513;21;7826
5814218;5810403;-1;-1;-1;-1;-1;22;8462
5814219;5810403;127;8893;114;92;10184;19;8561
5814220;5810403;124;8709;112;89;10000;21;8641
5814221;5810403;144;10060;130;109;11350;23;9724
5814222;5810403;144;10079;130;109;11369;25;9982
5814223;5810403;145;10168;120;102;11156;26;9641
5814224;5810403;145;10122;120;101;11110;27;9730
5814225;5810403;-1;-1;-1;-1;-1;29;12772
5814226;5810403;195;13683;156;138;28689;27;12592
5814227;5810403;191;13369;148;134;28375;26;12364
5814253;5810403;259;18132;145;119;43372;37;27571
5814254;5810403;270;18873;123;91;33025;37;27785
5814255;5810403;269;18819;123;91;32971;36;27960
5814256;5810403;274;19164;146;124;44606;35;28363
5814257;5810403;280;19610;150;130;45030;34;28846
5814258;5810403;276;19312;148;125;44732;35;28687
5814259;5810403;279;19532;148;129;44953;38;28957
5814260;5810403;301;21059;131;106;36303;39;31383
5814261;5810403;297;20803;124;102;36046;37;30154
5814262;5810403;299;20901;117;94;35481;36;30028
5814263;5810403;299;20953;117;92;35369;36;30287
5814264;5810403;304;21312;117;87;34951;36;30344
5814265;5810403;304;21251;109;84;35290;36;30581
5814266;5810403;310;21687;117;88;35050;38;31046
5814267;5810403;326;22853;117;88;34204;41;32474
5814268;5810403;324;22669;110;82;34044;41;32339
5816065;5810403;201;14079;160;127;32158;50;30199
5816068;5810403;190;13328;153;123;45394;44;29285
5816069;5810403;194;13580;153;127;45646;44;29483
5816070;5810403;179;12535;137;112;44625;45;29631
5816071;5810403;179;12529;137;113;44679;46;29474
5816072;5810403;180;12623;137;115;44772;44;28012
5816073;5810403;166;11592;152;119;45064;45;27875
5816074;5810403;160;11234;152;133;46036;45;27545
5816075;5810403;162;11367;162;152;13640;45;27395
5816099;5810403;48;3352;48;48;3352;10;4078
5816100;5810403;40;2769;39;35;4297;11;4009
5816101;5810403;45;3160;41;33;4214;13;4037
5816102;5810403;-1;-1;-1;-1;-1;12;3547
5816103;5810403;-1;-1;-1;-1;-1;7;1758
5816104;5810403;23;1627;23;16;2536;7;1507
5816105;5810403;23;1638;23;16;2546;10;3700
5816106;5810403;26;1840;26;26;1840;8;2376
5816107;5810403;31;2183;31;24;3092;9;2765
5816108;5810403;47;3274;47;47;3274;9;2874
5816109;5810403;44;3079;43;37;3988;11;2680
5816110;5810403;47;3307;47;47;3307;12;3039
5816111;5810403;-1;-1;-1;-1;-1;13;3506
5816112;5810403;-1;-1;-1;-1;-1;13;3899
5816113;5810403;118;8233;85;71;20913;20;8689
5816114;5810403;116;8136;80;67;20437;18;7772
5816115;5810403;113;7908;81;67;20451;17;7498
5816116;5810403;113;7915;81;69;20227;20;7725
5816117;5810403;117;8162;85;72;20474;20;7715
5816118;5810403;121;8502;105;89;20490;18;7993
5816119;5810403;122;8528;107;89;20517;21;8538
5816120;5810403;149;10409;125;105;11396;26;9979
5816121;5810403;147;10274;123;103;11262;23;9883
5816122;5810403;141;9875;118;98;10862;22;9350
5816123;5810403;141;9860;118;98;10847;25;9584
5816124;5810403;142;9932;120;99;10919;26;9672
5816125;5810403;-1;-1;-1;-1;-1;30;12834
5816126;5810403;194;13588;156;137;28595;28;12529
5816127;5810403;188;13153;146;131;28160;27;12149
5816152;5810403;257;17983;124;95;33285;37;27426
5816153;5810403;268;18775;121;90;32927;37;28227
5816154;5810403;265;18559;121;87;32711;40;30417
5816155;5810403;266;18640;121;88;32792;39;30514
5816156;5810403;280;19589;150;129;45009;35;28897
5816157;5810403;279;19513;148;128;44933;37;28858
5816158;5810403;303;21211;117;96;34922;39;31414
5816159;5810403;302;21172;117;95;34884;39;31364
5816160;5810403;302;21172;117;95;34883;37;30611
5816161;5810403;302;21148;124;100;42288;39;31525
5816162;5810403;300;21011;110;85;34368;39;31528
5816163;5810403;300;21024;109;82;32725;39;31153
5816164;5810403;305;21327;103;82;32708;37;30815
5816165;5810403;308;21558;109;83;34905;38;31111
5816166;5810403;313;21895;110;85;35017;38;31428
5816167;5810403;319;22311;110;82;34060;43;32210
5817963;5810403;206;14399;166;132;32478;45;29989
5817964;5810403;202;14133;160;128;32212;46;29930
5817965;5810403;200;13969;159;126;32048;45;29482
5817966;5810403;196;13707;153;129;45773;44;29206
5817967;5810403;185;12952;152;118;45018;44;29154
5817968;5810403;180;12623;137;113;44689;43;29471
5817969;5810403;176;12347;123;88;45022;44;29360
5817970;5810403;175;12277;123;88;45035;45;29593
5817971;5810403;168;11762;137;113;44694;44;28061
5817972;5810403;163;11418;145;118;44994;44;27730
5817973;5810403;158;11079;151;130;45881;43;27378
5817974;5810403;156;10940;147;128;45742;42;27171
5817975;5810403;149;10455;147;130;45881;43;26845
5817976;5810403;147;10318;147;136;46267;42;26530
5817977;5810403;140;9802;141;140;46522;45;26639
5817997;5810403;49;3408;49;49;3408;18;5419
5817998;5810403;49;3464;49;49;3464;13;4214
5817999;5810403;43;3014;40;34;4240;11;3868
5818000;5810403;43;2987;40;29;3899;10;3597
5818001;5810403;42;2968;40;29;3880;13;3586
5818002;5810403;23;1638;23;16;2538;8;1785
5818003;5810403;20;1411;20;13;2311;7;1888
5818004;5810403;20;1377;20;20;1377;12;4056
5818005;5810403;23;1596;22;16;2505;11;3647
5818006;5810403;36;2495;35;29;3404;9;2807
5818007;5810403;37;2618;37;30;3526;10;3150
5818008;5810403;44;3113;44;44;3113;9;2625
5818009;5810403;47;3266;47;47;3266;9;2896
5818010;5810403;51;3597;51;44;4505;10;3271
5818011;5810403;64;4499;63;57;5408;10;3698
5818012;5810403;64;4486;63;57;5395;11;4083
5818013;5810403;115;8031;90;75;20643;18;7774
5818014;5810403;111;7777;85;71;20389;16;7341
5818015;5810403;109;7637;81;68;20182;19;7383
5818016;5810403;118;8229;89;73;20541;19;8036
5818017;5810403;117;8200;102;85;20188;18;7993
5818018;5810403;117;8175;102;84;20163;20;7933
5818019;5810403;148;10378;125;105;11365;23;8169
5818020;5810403;146;10195;120;102;11182;22;8825
5818021;5810403;142;9927;120;99;10915;21;9236
5818022;5810403;137;9592;117;94;10579;24;9300
5818023;5810403;140;9787;117;97;10775;20;9023
5818024;5810403;143;10019;120;100;11006;31;12774
5818025;5810403;152;10620;110;96;14751;25;10093
5818026;5810403;150;10524;108;95;14653;25;10083
5818027;5810403;190;13293;148;133;28299;26;10192
5818052;5810403;258;18035;121;85;32581;34;28043
5818053;5810403;261;18237;114;82;32389;38;30259
5818054;5810403;264;18452;121;85;32604;40;30461
5818055;5810403;283;19838;150;133;45258;36;29094
5818056;5810403;284;19854;151;133;38213;38;29245
5818057;5810403;301;21079;117;94;34790;39;31391
5818058;5810403;298;20871;117;91;34582;38;31234
5818059;5810403;298;20844;117;90;34556;37;30808
5818060;5810403;299;20902;117;91;34614;40;31530
5818061;5810403;296;20735;103;80;32109;39;31392
5818062;5810403;300;20968;110;84;34339;38;31160
5818063;5810403;303;21227;117;88;42124;41;31358
5818064;5810403;312;21833;110;84;34937;38;31133
5818065;5810403;313;21882;109;82;34558;38;31419
5818066;5810403;318;22287;117;86;34821;42;31869
5818067;5810403;322;22558;117;90;35092;43;32190
5818068;5810403;325;22725;117;87;31421;45;32575
5818069;5810403;328;22954;117;90;31651;47;32945
5818070;5810403;-1;-1;-1;-1;-1;47;33682
5818071;5810403;349;24434;129;106;34959;45;33568
5818072;5810403;352;24670;139;102;35451;43;31745
5819860;5810403;206;14452;166;133;32531;45;30028
5819861;5810403;197;13782;159;124;31910;44;29684
5819862;5810403;194;13555;153;127;45671;44;29471
5819863;5810403;189;13253;153;123;45369;43;29100
5819864;5810403;186;13028;152;120;45143;43;28907
5819865;5810403;179;12561;137;113;44627;43;28764
5819866;5810403;177;12405;130;89;45080;44;29428
5819867;5810403;174;12163;123;88;45012;43;29293
5819868;5810403;181;12645;137;112;44253;46;28208
5819869;5810403;163;11421;148;125;45472;44;27681
5819870;5810403;158;11057;147;123;45383;44;27404
5819871;5810403;156;10893;147;127;45625;45;27246
5819872;5810403;155;10865;147;130;45847;42;26730
5819873;5810403;148;10327;147;136;46264;41;26448
5819874;5810403;145;10138;145;139;46450;42;26261
5819875;5810403;138;9658;138;128;11931;44;26112
5819876;5810403;132;9210;130;121;11483;46;26323
5819893;5810403;54;3764;54;54;3764;18;5458
5819894;5810403;-1;-1;-1;-1;-1;16;5279
5819895;5810403;49;3458;47;36;4370;13;5106
5819896;5810403;46;3244;42;32;4155;12;3797
5819897;5810403;43;3038;40;30;3949;10;3500
5819898;5810403;40;2823;38;26;3735;10;3437
5819899;5810403;38;2689;36;25;3601;11;3295
5819900;5810403;22;1535;22;15;2434;7;1921
5819901;5810403;21;1497;21;14;2406;13;3859
5819902;5810403;-1;-1;-1;-1;-1;11;3674
5819903;5810403;44;3094;44;44;3094;10;3364
5819904;5810403;41;2848;39;34;3756;12;3199
5819905;5810403;43;2990;42;36;3899;9;3257
5819906;5810403;50;3497;50;50;3497;11;3256
5819907;5810403;53;3685;52;46;4593;9;3213
5819908;5810403;56;3893;54;49;4802;10;3563
5819909;5810403;62;4306;60;54;5214;10;4002
5819910;5810403;115;8019;90;74;20631;19;7764
5819911;5810403;113;7875;86;72;20487;16;7348
5819912;5810403;105;7352;85;68;19661;18;7108
5819913;5810403;108;7528;89;70;19837;18;7036
5819914;5810403;117;8183;102;84;20171;17;7408
5819915;5810403;112;7849;96;80;19837;19;7789
5819916;5810403;115;8035;100;82;20023;21;7937
5819917;5810403;134;9359;115;90;10346;20;8502
5819918;5810403;132;9233;112;89;10221;21;8797
5819919;5810403;135;9454;115;92;10442;24;9284
5819920;5810403;141;9848;118;97;10835;25;9133
5819921;5810403;-1;-1;-1;-1;-1;23;9360
5819922;5810403;149;10438;108;93;14569;23;9934
5819923;5810403;146;10249;106;91;14380;23;9850
5819924;5810403;147;10306;106;91;14425;25;10010
5819949;5810403;255;17837;121;95;33308;34;28011
5819950;5810403;261;18292;114;83;32444;37;30154
5819951;5810403;264;18481;114;83;32208;38;30169
5819952;5810403;269;18843;119;85;32106;40;30056
5819953;5810403;275;19234;117;91;32523;38;29270
5819954;5810403;277;19418;117;91;33734;42;30643
5819955;5810403;282;19751;117;88;40608;37;31094
5819956;5810403;293;20516;117;86;41288;38;31155
5819957;5810403;292;20453;117;85;41225;39;31463
5819958;5810403;292;20415;103;81;31829;40;31586
5819959;5810403;306;21394;117;92;34872;41;28897
5819960;5810403;302;21140;117;92;30659;41;32515
5819961;5810403;313;21902;117;89;35026;40;32137
5819962;5810403;311;21754;110;84;34722;40;31939
5819963;5810403;320;22380;109;82;30891;43;32254
5819964;5810403;320;22395;102;80;30942;42;32282
5819965;5810403;323;22581;109;82;31117;44;32638
5819966;5810403;327;22858;115;86;31393;47;32959
5819967;5810403;330;23081;114;87;31556;46;34199
5819968;5810403;-1;-1;-1;-1;-1;45;34279
5819969;5810403;343;24016;122;101;32941;44;32230
5821755;5810403;277;19416;218;155;47980;47;30542
5821756;5810403;205;14384;166;132;32512;45;30415
5821757;5810403;200;14001;160;127;32129;45;29861
5821758;5810403;202;14145;160;129;32273;48;29701
5821759;5810403;190;13305;153;124;45420;45;29230
5821760;5810403;186;13001;152;119;45116;43;28864
5821761;5810403;183;12804;138;116;44870;42;28541
5821762;5810403;179;12535;137;113;44651;44;29483
5821763;5810403;177;12419;123;85;44414;43;28431
5821764;5810403;183;12810;130;89;44756;45;28804
5821765;5810403;165;11578;153;127;45629;44;27848
5821766;5810403;162;11327;148;127;45653;43;27452
5821767;5810403;163;11408;148;128;45734;46;27902
5821768;5810403;168;11731;158;133;46057;48;28283
5821769;5810403;148;10355;148;142;46667;45;26650
5821770;5810403;150;10475;149;143;46787;42;26157
5821771;5810403;150;10481;150;139;34624;41;25912
5821772;5810403;153;10735;153;144;34920;43;25815
5821773;5810403;130;9106;129;120;11378;42;25511
5821788;5810403;-1;-1;-1;-1;-1;13;5462
5821789;5810403;-1;-1;-1;-1;-1;17;5281
5821790;5810403;67;4660;60;53;5572;14;5131
5821791;5810403;64;4495;59;50;5406;14;5167
5821792;5810403;48;3383;45;34;4294;12;3825
5821793;5810403;43;2979;40;29;3890;10;3372
5821794;5810403;36;2529;35;22;3440;9;3093
5821795;5810403;33;2313;32;19;3225;10;2982
5821796;5810403;28;1970;27;14;2881;8;2430
5821797;5810403;33;2306;32;19;3217;12;3596
5821798;5810403;35;2459;34;21;3370;12;3131
5821799;5810403;47;3316;47;47;3316;10;3377
5821800;5810403;45;3147;45;45;3147;13;3559
5821801;5810403;-1;-1;-1;-1;-1;13;3501
5821802;5810403;-1;-1;-1;-1;-1;14;3449
5821803;5810403;57;3976;55;50;4885;11;3387
5821804;5810403;59;4131;57;52;5039;11;3852
5821805;5810403;106;7419;98;82;20648;17;6993
5821806;5810403;104;7279;96;80;20508;17;6914
5821807;5810403;101;7098;89;70;19800;15;6544
5821808;5810403;103;7196;86;65;19437;17;6925
5821809;5810403;107;7488;89;69;19722;17;7133
5821810;5810403;109;7636;93;77;19625;17;7432
5821811;5810403;111;7771;95;78;19759;19;7711
5821812;5810403;114;8004;100;82;19992;20;8125
5821813;5810403;127;8898;105;90;19620;19;8398
5821814;5810403;128;8966;106;85;9953;22;8791
5821815;5810403;127;8876;105;89;19598;23;8413
5821816;5810403;127;8892;105;90;19614;24;9024
5821817;5810403;-1;-1;-1;-1;-1;22;9344
5821818;5810403;150;10466;108;94;14598;22;9435
5821819;5810403;142;9934;99;87;20759;22;9505
5821820;5810403;147;10300;106;91;14420;23;9863
5821821;5810403;150;10507;112;97;14722;23;9938
5821846;5810403;256;17886;119;88;32295;37;30073
5821847;5810403;266;18594;107;81;31838;37;29785
5821848;5810403;267;18656;112;83;31945;37;29782
5821849;5810403;272;19017;117;88;32306;38;29593
